id,email,first_name,last_name,gender,born_date,city,job,last_login,provider,created_at,updated_at
21c76988-df36-5a83-8cf0-ab4474a278f3,user03774@synthetic-credit.vn,Duc,Le,true,1997-10-21,Can Tho,Engineer,2026-04-12T14:29:07+00:00,FACEBOOK,2023-08-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
2490903d-dffb-59f3-b1a0-fbb560a5c369,user03775@synthetic-credit.vn,Bao,Le,true,1992-04-18,Can Tho,Teacher,2026-06-06T14:29:07+00:00,GOOGLE,2024-02-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
1f7db503-910b-5536-9d7f-43b639aa9ce0,user03776@synthetic-credit.vn,Vy,Huynh,false,1978-01-10,Can Tho,Student,2026-05-07T14:29:07+00:00,EMAIL,2023-03-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
70225b2b-3065-5569-ab21-c8f7f516b457,user03777@synthetic-credit.vn,Thao,Huynh,false,1980-12-06,Ha Noi,Sales Executive,2026-06-02T14:29:07+00:00,GOOGLE,2024-04-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
4e2881b5-d9df-5112-895b-a7fbe1b8a6ba,user03778@synthetic-credit.vn,Long,Phan,false,2005-04-10,Binh Duong,Teacher,2026-05-09T14:29:07+00:00,EMAIL,2023-06-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
ec9daf2e-9c2c-5c18-ac8e-5cdf3b401dc7,user03779@synthetic-credit.vn,Thao,Huynh,true,1966-11-24,Nha Trang,Freelancer,2026-04-14T14:29:07+00:00,GOOGLE,2023-07-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
f7f632b0-f228-5bdb-bc73-75878907e1bb,user03780@synthetic-credit.vn,Nam,Pham,false,2003-02-15,Da Nang,Designer,2026-05-13T14:29:07+00:00,FACEBOOK,2023-12-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
e21c20b9-d0af-5c66-90d5-ac63a7620e35,user03781@synthetic-credit.vn,Nam,Dang,false,1988-03-28,Binh Duong,Accountant,2026-05-08T14:29:07+00:00,GOOGLE,2025-10-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
0495a17e-221d-548c-9b71-5257023557af,user03782@synthetic-credit.vn,Chau,Pham,true,2002-07-23,Hue,Freelancer,2026-05-09T14:29:07+00:00,GOOGLE,2025-03-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
42b04776-32e9-5b9a-a623-ce753b850510,user03783@synthetic-credit.vn,Bao,Nguyen,true,1983-02-28,Ha Noi,Freelancer,2026-04-27T14:29:07+00:00,FACEBOOK,2023-10-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
1e9f2632-75a4-57a3-afb4-dfb073803e34,user03784@synthetic-credit.vn,Hanh,Hoang,false,1993-10-17,Ha Noi,Engineer,2026-06-07T14:29:07+00:00,EMAIL,2024-02-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
c4d8f123-7679-5905-a438-a95e2d5a3402,user03785@synthetic-credit.vn,Nam,Vo,true,1983-10-12,Quang Ninh,Designer,2026-05-25T14:29:07+00:00,EMAIL,2024-06-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
350ce3e5-b200-5a64-82f2-2af7d0f0294a,user03786@synthetic-credit.vn,Duc,Phan,false,1998-05-25,Da Nang,Student,2026-06-05T14:29:07+00:00,GOOGLE,2026-04-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
ec085b78-baba-580b-93f4-9a74d3c4820b,user03787@synthetic-credit.vn,Long,Dang,false,1992-12-09,Binh Duong,Small Business Owner,2026-04-15T14:29:07+00:00,GOOGLE,2023-03-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
b05c8481-a7d5-5c06-96b4-c345da556db3,user03788@synthetic-credit.vn,Khanh,Huynh,true,2002-08-22,Ha Noi,Accountant,2026-06-03T14:29:07+00:00,EMAIL,2023-08-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
e09669ee-bdb1-5ba5-8b0f-db3b7c328c78,user03789@synthetic-credit.vn,Bao,Tran,false,1981-08-05,Ha Noi,Student,2026-05-20T14:29:07+00:00,GOOGLE,2025-01-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
c0691ac4-5380-538c-ad27-58fa19279b76,user03790@synthetic-credit.vn,An,Dang,true,2004-06-16,Hue,Healthcare Worker,2026-05-22T14:29:07+00:00,FACEBOOK,2024-07-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
7f460364-9e36-56f1-839b-5863ebe2d995,user03791@synthetic-credit.vn,Khanh,Phan,false,1991-11-14,Ha Noi,Designer,2026-04-30T14:29:07+00:00,EMAIL,2024-07-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
e1ea9cbb-6ae2-5806-bbe7-3c4db7dee6ce,user03792@synthetic-credit.vn,Mai,Nguyen,true,1996-03-02,Dong Nai,Small Business Owner,2026-05-07T14:29:07+00:00,GOOGLE,2026-02-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
cb0e2444-1228-5802-919a-13ffcf645f77,user03793@synthetic-credit.vn,Thao,Hoang,false,1986-12-04,Nha Trang,Designer,2026-04-14T14:29:07+00:00,EMAIL,2025-10-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
7611e7ab-d015-52f2-b773-2b6633fb3706,user03794@synthetic-credit.vn,Bao,Huynh,true,1997-02-27,Binh Duong,Healthcare Worker,2026-05-17T14:29:07+00:00,FACEBOOK,2024-07-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
532a5a60-e392-5e60-aeec-dc56d5d400ac,user03795@synthetic-credit.vn,Tuan,Bui,true,1981-05-21,Binh Duong,Healthcare Worker,2026-05-05T14:29:07+00:00,GOOGLE,2024-01-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
dcd5da6b-ae45-54a1-a598-3d590dadf7a6,user03796@synthetic-credit.vn,Khanh,Vu,true,1996-07-14,Hue,Small Business Owner,2026-05-01T14:29:07+00:00,EMAIL,2025-07-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
5f5e29f1-68cd-5514-9715-c1d05a7e92f3,user03797@synthetic-credit.vn,Ngoc,Tran,false,1985-08-11,Da Nang,Student,2026-04-14T14:29:07+00:00,GOOGLE,2026-03-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
2707fa41-7269-5160-9e2a-02d2512e4543,user03798@synthetic-credit.vn,Tuan,Vo,true,1988-06-18,Ha Noi,Freelancer,2026-05-11T14:29:07+00:00,EMAIL,2025-11-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
398239be-44f9-595e-a9b6-f444be6b0e9b,user03799@synthetic-credit.vn,Nam,Tran,false,1983-09-17,Nha Trang,Office Worker,2026-06-08T14:29:07+00:00,EMAIL,2025-11-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
ceb92509-4e0d-5e2d-a20d-3db527866521,user03800@synthetic-credit.vn,Vy,Do,false,1996-11-22,Da Nang,Accountant,2026-06-08T14:29:07+00:00,GOOGLE,2026-01-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
7e76f71c-5188-54cd-9d8d-3f076a29992e,user03801@synthetic-credit.vn,An,Phan,false,1982-02-14,Ha Noi,Small Business Owner,2026-05-24T14:29:07+00:00,EMAIL,2023-07-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
e4799731-7e7d-5819-b35c-d8232ce0501f,user03802@synthetic-credit.vn,An,Do,false,1998-04-10,Da Nang,Designer,2026-06-02T14:29:07+00:00,EMAIL,2025-07-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
513af170-6d45-5f17-bbd3-e87e2434bd43,user03803@synthetic-credit.vn,Tuan,Phan,false,1997-09-17,Hue,Teacher,2026-05-11T14:29:07+00:00,GOOGLE,2025-03-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
8cc123d2-bf46-5b56-aadf-ef78caa11aad,user03804@synthetic-credit.vn,Minh,Do,false,1990-12-11,Da Nang,Sales Executive,2026-05-26T14:29:07+00:00,GOOGLE,2023-03-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
f2bf80fc-5a31-5fb4-bea7-1ac717402534,user03805@synthetic-credit.vn,Linh,Nguyen,false,1983-11-15,Hue,Healthcare Worker,2026-05-26T14:29:07+00:00,EMAIL,2025-12-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
6165ec77-57d7-554f-924e-38f45e018ae7,user03806@synthetic-credit.vn,Mai,Phan,false,1985-03-11,Can Tho,Designer,2026-05-10T14:29:07+00:00,GOOGLE,2024-01-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
af591f34-32c6-5c60-a4f6-260c6ebc8147,user03807@synthetic-credit.vn,Chau,Le,false,2005-10-05,Dong Nai,Designer,2026-05-28T14:29:07+00:00,GOOGLE,2023-06-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
00305b97-f5f3-58c7-b71b-c20d98efeaba,user03808@synthetic-credit.vn,An,Vu,true,1985-03-03,Hue,Freelancer,2026-06-08T14:29:07+00:00,EMAIL,2025-02-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
a5f3f593-30d1-5abb-9aee-21465ab94a79,user03809@synthetic-credit.vn,Chau,Vo,false,1978-12-10,Can Tho,Freelancer,2026-05-07T14:29:07+00:00,GOOGLE,2025-04-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
5ac5caae-6380-5522-b51c-3a660d56bb23,user03810@synthetic-credit.vn,Mai,Bui,true,2005-01-12,Quang Ninh,Student,2026-05-02T14:29:07+00:00,GOOGLE,2026-03-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
e0250c3f-aa1b-5151-8967-2c2641741943,user03811@synthetic-credit.vn,Khanh,Phan,true,1985-05-02,Ha Noi,Student,2026-05-04T14:29:07+00:00,GOOGLE,2026-04-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
ca52feda-1e46-59b4-aaf0-d8ea96091267,user03812@synthetic-credit.vn,Long,Huynh,false,1984-10-10,Ha Noi,Student,2026-05-10T14:29:07+00:00,EMAIL,2023-06-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
125d260c-066d-502f-9056-964a72102d32,user03813@synthetic-credit.vn,Duc,Dang,true,1966-04-21,Ha Noi,Office Worker,2026-04-19T14:29:07+00:00,EMAIL,2026-02-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
e03233e1-4239-5488-a65e-5d5e35207736,user03814@synthetic-credit.vn,Trang,Pham,true,1984-02-19,Nha Trang,Student,2026-04-22T14:29:07+00:00,GOOGLE,2024-03-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
f80b8dbc-f95a-5983-b3eb-fc6dd3cd3ad2,user03815@synthetic-credit.vn,Tuan,Pham,false,2006-09-16,Da Nang,Teacher,2026-04-13T14:29:07+00:00,FACEBOOK,2023-06-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
70c53275-7d16-55c0-9206-b6e990f493c6,user03816@synthetic-credit.vn,Ngoc,Nguyen,true,1993-06-11,Quang Ninh,Teacher,2026-05-13T14:29:07+00:00,GOOGLE,2023-05-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
767c3d45-cef5-536f-beaf-b5e5b7252085,user03817@synthetic-credit.vn,Quang,Tran,true,1998-04-27,Binh Duong,Healthcare Worker,2026-04-15T14:29:07+00:00,GOOGLE,2025-07-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
11cdac9a-4c20-57e8-9dc9-eaa81fb1af15,user03818@synthetic-credit.vn,Trang,Pham,false,1986-07-18,Nha Trang,Designer,2026-04-13T14:29:07+00:00,EMAIL,2025-06-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
31ce7c72-415a-5e1b-8dc5-a2ae0191b27e,user03819@synthetic-credit.vn,Linh,Huynh,true,1982-03-07,Nha Trang,Designer,2026-05-16T14:29:07+00:00,GOOGLE,2023-06-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
0b68745c-6dad-5052-9bb3-d115f3afded2,user03820@synthetic-credit.vn,Linh,Phan,false,1975-09-24,Ho Chi Minh City,Student,2026-05-13T14:29:07+00:00,EMAIL,2026-03-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
b04627b4-c9f6-5ed5-b7dc-1f184feea1be,user03821@synthetic-credit.vn,Tuan,Huynh,true,1998-11-09,Da Nang,Designer,2026-05-01T14:29:07+00:00,GOOGLE,2024-05-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
a7619858-c67e-549c-9af8-08813268637d,user03822@synthetic-credit.vn,Mai,Nguyen,true,1994-03-16,Dong Nai,Sales Executive,2026-04-20T14:29:07+00:00,FACEBOOK,2024-08-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
ac06a888-c2c0-5bb9-a618-27bfe657b89d,user03823@synthetic-credit.vn,Ngoc,Nguyen,true,1997-10-14,Can Tho,Student,2026-05-17T14:29:07+00:00,GOOGLE,2023-07-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
09759ea3-d5cf-583b-9161-14af8522a246,user03824@synthetic-credit.vn,Binh,Le,false,2004-07-03,Ho Chi Minh City,Office Worker,2026-06-09T14:29:07+00:00,GOOGLE,2025-01-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
520c89d7-87f1-5604-b293-cf71311fb81b,user03825@synthetic-credit.vn,Duc,Vo,true,1988-08-09,Nha Trang,Freelancer,2026-05-11T14:29:07+00:00,EMAIL,2023-07-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
ec5d246f-4a11-5e5e-b732-fc960fea48a1,user03826@synthetic-credit.vn,Khanh,Huynh,true,1982-05-11,Da Nang,Small Business Owner,2026-05-12T14:29:07+00:00,GOOGLE,2024-02-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
785e35a5-1326-5ee7-9b28-17c87a8f0bc4,user03827@synthetic-credit.vn,Khanh,Dang,false,2002-08-05,Nha Trang,Student,2026-04-17T14:29:07+00:00,GOOGLE,2024-11-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
33225688-59b2-5ca0-8140-c29a436e3579,user03828@synthetic-credit.vn,Phuc,Vu,true,2002-09-16,Dong Nai,Sales Executive,2026-04-15T14:29:07+00:00,GOOGLE,2024-12-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
181d92b5-8b32-51ad-aee6-b376a6b46e68,user03829@synthetic-credit.vn,Vy,Le,true,1989-02-02,Quang Ninh,Designer,2026-05-18T14:29:07+00:00,GOOGLE,2025-10-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
9ae82b91-24ed-51ea-b1f9-55e3e9b0b018,user03830@synthetic-credit.vn,Binh,Vu,false,1996-02-18,Ha Noi,Freelancer,2026-04-20T14:29:07+00:00,EMAIL,2023-11-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
35135022-6db5-5a35-b211-381b389dd262,user03831@synthetic-credit.vn,Quang,Phan,true,2006-02-15,Quang Ninh,Office Worker,2026-06-02T14:29:07+00:00,EMAIL,2025-08-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
7542462c-1785-513d-8988-e70308395171,user03832@synthetic-credit.vn,An,Vu,false,1983-03-19,Quang Ninh,Healthcare Worker,2026-04-25T14:29:07+00:00,GOOGLE,2024-05-31T14:29:07+00:00,2026-06-10T14:29:07+00:00
ed31dec1-3d8d-5cc9-b566-9269d63122a8,user03833@synthetic-credit.vn,Tuan,Vo,false,1983-06-25,Ho Chi Minh City,Teacher,2026-05-04T14:29:07+00:00,EMAIL,2026-04-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
cb0b87c5-a64b-5db0-bc6e-a4d9db59f551,user03834@synthetic-credit.vn,Hanh,Nguyen,true,1997-02-03,Quang Ninh,Engineer,2026-04-19T14:29:07+00:00,GOOGLE,2023-05-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
043fed99-30dd-50c5-b96e-5179f464353f,user03835@synthetic-credit.vn,Minh,Vu,true,1990-08-18,Quang Ninh,Small Business Owner,2026-05-05T14:29:07+00:00,GOOGLE,2025-12-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
fa7dee02-f7ad-5746-8a8a-c1ac49c53045,user03836@synthetic-credit.vn,Long,Do,true,1987-09-02,Nha Trang,Sales Executive,2026-06-03T14:29:07+00:00,EMAIL,2024-06-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
1e6a666c-6623-5dca-ae1d-7971e4d3e651,user03837@synthetic-credit.vn,Mai,Phan,false,2002-08-01,Hai Phong,Accountant,2026-05-31T14:29:07+00:00,GOOGLE,2024-04-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
5019d626-b555-5e80-88df-1634bff22851,user03838@synthetic-credit.vn,Duc,Tran,true,1989-01-10,Ho Chi Minh City,Freelancer,2026-04-18T14:29:07+00:00,EMAIL,2026-01-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
3797e2c7-8737-5ad7-a6aa-a21768716194,user03839@synthetic-credit.vn,Linh,Huynh,false,1993-07-11,Hai Phong,Office Worker,2026-06-04T14:29:07+00:00,GOOGLE,2025-08-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
7ff0ca94-cc20-53de-a622-079622181841,user03840@synthetic-credit.vn,Long,Tran,false,1996-11-24,Can Tho,Teacher,2026-04-18T14:29:07+00:00,GOOGLE,2023-03-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
14f12cd3-ffba-5947-8079-cb1940dc11bb,user03841@synthetic-credit.vn,Minh,Tran,false,1984-12-16,Ha Noi,Healthcare Worker,2026-05-24T14:29:07+00:00,GOOGLE,2024-06-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
9aca1fbd-aad2-53f6-8ca6-3a8c7dbc89b5,user03842@synthetic-credit.vn,Phuc,Dang,false,1994-10-09,Da Nang,Student,2026-04-17T14:29:07+00:00,GOOGLE,2023-03-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
7c759535-0f34-56eb-a4cf-62c87f70ffe3,user03843@synthetic-credit.vn,Linh,Phan,true,2002-12-28,Nha Trang,Healthcare Worker,2026-05-16T14:29:07+00:00,FACEBOOK,2025-01-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
206b0864-c8d3-5c8a-97f5-3e84040e0d2f,user03844@synthetic-credit.vn,Thao,Hoang,true,1984-04-07,Ha Noi,Office Worker,2026-06-10T14:29:07+00:00,EMAIL,2023-11-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
33df630c-5312-58e8-8441-01f5c9b73bc6,user03845@synthetic-credit.vn,Thao,Hoang,true,1990-08-03,Binh Duong,Engineer,2026-05-03T14:29:07+00:00,GOOGLE,2026-05-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
18014c85-f78c-5ce8-b8cf-f85b767f7aca,user03846@synthetic-credit.vn,Phuc,Nguyen,true,2006-07-04,Quang Ninh,Sales Executive,2026-05-31T14:29:07+00:00,GOOGLE,2025-12-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
56aa61ce-d87d-5cbf-a1c6-28c048b742e7,user03847@synthetic-credit.vn,Quang,Do,false,2000-07-18,Hai Phong,Healthcare Worker,2026-05-20T14:29:07+00:00,GOOGLE,2025-10-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
dda88102-c916-5aa7-bee4-d244f03448ef,user03848@synthetic-credit.vn,Linh,Do,false,1994-03-13,Ho Chi Minh City,Accountant,2026-04-24T14:29:07+00:00,GOOGLE,2026-03-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
b18cbd13-ad7b-55aa-9673-bc00256c1229,user03849@synthetic-credit.vn,Thao,Vo,false,1998-05-02,Can Tho,Student,2026-04-23T14:29:07+00:00,GOOGLE,2023-03-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
f4e5adc1-5a25-5205-983c-3aba68bb3308,user03850@synthetic-credit.vn,Giang,Pham,false,1984-06-09,Dong Nai,Sales Executive,2026-04-18T14:29:07+00:00,GOOGLE,2026-01-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
4d8099e5-c721-5570-ad91-99ba950967cb,user03851@synthetic-credit.vn,Khanh,Dang,true,2004-02-22,Binh Duong,Freelancer,2026-04-26T14:29:07+00:00,EMAIL,2026-01-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
f826c490-ec66-56d3-b53c-28bd3f29d26e,user03852@synthetic-credit.vn,Vy,Bui,false,1968-12-08,Nha Trang,Engineer,2026-06-09T14:29:07+00:00,GOOGLE,2025-05-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
71ebd2d7-cc04-5e8e-b229-af11a27088a0,user03853@synthetic-credit.vn,Tuan,Nguyen,true,1997-04-12,Hai Phong,Sales Executive,2026-05-08T14:29:07+00:00,EMAIL,2023-04-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
fc08e6b8-6a0f-508c-95c6-e2f1f2df749f,user03854@synthetic-credit.vn,Thao,Huynh,false,1990-04-02,Hue,Office Worker,2026-04-28T14:29:07+00:00,EMAIL,2023-11-21T14:29:07+00:00,2026-06-10T14:29:07+00:00
92ccb4fd-d455-574a-ad54-a7351048259c,user03855@synthetic-credit.vn,Thao,Bui,false,1997-01-15,Hue,Sales Executive,2026-06-09T14:29:07+00:00,EMAIL,2024-12-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
64c656ce-1237-5c00-a5f1-ca7cb3bfc749,user03856@synthetic-credit.vn,Vy,Tran,true,1994-09-10,Nha Trang,Engineer,2026-04-29T14:29:07+00:00,GOOGLE,2023-06-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
2dbad7a5-a13f-5fdc-9a3a-ef0b820541d4,user03857@synthetic-credit.vn,Phuc,Vu,false,1998-07-20,Dong Nai,Healthcare Worker,2026-05-22T14:29:07+00:00,FACEBOOK,2024-06-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
35b0de69-3ed4-5b25-84d8-01b862d1b247,user03858@synthetic-credit.vn,Mai,Vo,true,1991-03-02,Binh Duong,Designer,2026-04-21T14:29:07+00:00,EMAIL,2024-08-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
8e72b06a-77c2-5909-8b55-e412e0871ec0,user03859@synthetic-credit.vn,Tuan,Vo,false,1997-05-27,Quang Ninh,Student,2026-05-13T14:29:07+00:00,GOOGLE,2024-05-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
70773551-efc2-50c0-912f-6269f224c9b7,user03860@synthetic-credit.vn,Tuan,Vo,true,1976-04-23,Nha Trang,Small Business Owner,2026-04-14T14:29:07+00:00,GOOGLE,2023-12-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
c5e3665b-246d-5845-b488-19b7bfb86ba4,user03861@synthetic-credit.vn,Khanh,Vu,true,1980-05-18,Da Nang,Engineer,2026-04-29T14:29:07+00:00,GOOGLE,2024-11-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
afda6231-927c-5493-a013-1fe569e5337e,user03862@synthetic-credit.vn,Bao,Pham,true,2000-11-08,Ho Chi Minh City,Teacher,2026-05-13T14:29:07+00:00,EMAIL,2025-01-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
2eb0c43c-51cd-51c0-98ed-8da9a3dccc98,user03863@synthetic-credit.vn,Khanh,Nguyen,true,1988-06-16,Can Tho,Freelancer,2026-05-04T14:29:07+00:00,EMAIL,2025-06-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
33fc1c66-a30e-5b8c-b3d1-f577d93752c3,user03864@synthetic-credit.vn,Thao,Phan,false,1999-02-18,Can Tho,Small Business Owner,2026-05-07T14:29:07+00:00,GOOGLE,2024-09-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
03b638cd-4ff0-5086-8b19-797ad771dbd9,user03865@synthetic-credit.vn,Trang,Dang,true,1985-05-18,Ho Chi Minh City,Teacher,2026-04-19T14:29:07+00:00,EMAIL,2024-09-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
61c5ec11-991d-5b79-af58-ddcebe46f382,user03866@synthetic-credit.vn,Vy,Vu,true,1987-09-12,Hai Phong,Small Business Owner,2026-05-03T14:29:07+00:00,GOOGLE,2025-06-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
44821444-9be5-548d-8333-b706dcd92351,user03867@synthetic-credit.vn,Long,Vo,false,2002-02-24,Da Nang,Engineer,2026-04-16T14:29:07+00:00,GOOGLE,2024-07-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
6d562ddb-b130-5371-99e3-d7d9c753bd4f,user03868@synthetic-credit.vn,Minh,Vo,false,1999-10-22,Binh Duong,Accountant,2026-04-24T14:29:07+00:00,GOOGLE,2025-04-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
611724f1-8e4a-5513-8c0f-99bd530b67fd,user03869@synthetic-credit.vn,Phuc,Le,true,1982-12-24,Ho Chi Minh City,Sales Executive,2026-05-10T14:29:07+00:00,EMAIL,2023-08-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
bf3c5032-2202-5b32-958a-63e11798926e,user03870@synthetic-credit.vn,Quang,Le,true,1981-01-19,Ho Chi Minh City,Student,2026-05-03T14:29:07+00:00,GOOGLE,2026-03-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
ee24945c-01d8-5a1e-83cf-ceb8e52b715c,user03871@synthetic-credit.vn,Giang,Vu,false,1993-12-14,Da Nang,Sales Executive,2026-05-06T14:29:07+00:00,EMAIL,2025-07-17T14:29:07+00:00,2026-06-10T14:29:07+00:00
67b9d399-d1ad-5a76-8ce2-2c67533557ce,user03872@synthetic-credit.vn,Long,Dang,true,1992-02-22,Binh Duong,Designer,2026-05-18T14:29:07+00:00,EMAIL,2024-01-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
c5b7c245-ae73-5b3a-90d2-b87bffe1522e,user03873@synthetic-credit.vn,Tuan,Bui,false,2005-03-10,Hai Phong,Engineer,2026-06-05T14:29:07+00:00,GOOGLE,2025-02-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
d665defe-bbc7-544a-85cf-6b2ccdc6722b,user03874@synthetic-credit.vn,Vy,Tran,false,1994-10-05,Ho Chi Minh City,Freelancer,2026-04-11T14:29:07+00:00,GOOGLE,2025-08-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
7acf435d-c786-55d0-aad2-77563bb1c3e1,user03875@synthetic-credit.vn,Chau,Tran,false,1985-01-27,Ha Noi,Accountant,2026-05-14T14:29:07+00:00,GOOGLE,2025-07-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
e4c562a1-6657-5e58-a9d3-34d16f06d509,user03876@synthetic-credit.vn,Hanh,Nguyen,true,1984-02-15,Quang Ninh,Small Business Owner,2026-06-03T14:29:07+00:00,EMAIL,2024-06-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
c97dc2fb-b6e6-55df-9b90-26c2e988dc48,user03877@synthetic-credit.vn,Linh,Le,false,2000-01-11,Ho Chi Minh City,Healthcare Worker,2026-05-03T14:29:07+00:00,GOOGLE,2023-05-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
6eea5ecd-5042-56f8-8167-8e44348a324d,user03878@synthetic-credit.vn,Hanh,Pham,true,1967-07-16,Quang Ninh,Freelancer,2026-06-09T14:29:07+00:00,EMAIL,2024-07-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
d2512573-946b-59a0-a53d-84b0abf0bd01,user03879@synthetic-credit.vn,Quang,Dang,false,1985-06-01,Ho Chi Minh City,Healthcare Worker,2026-04-26T14:29:07+00:00,GOOGLE,2023-11-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
340607d2-1e36-5255-a0f7-f6c9847b8973,user03880@synthetic-credit.vn,Ngoc,Vu,false,2000-10-03,Ha Noi,Engineer,2026-05-03T14:29:07+00:00,GOOGLE,2025-07-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
